timestamp,category,amount,is_impulsive
2024-02-09 00:10:38,Shopping,37.95,1
2024-09-26 16:33:17,Travel,111.34,0
2024-10-18 20:53:45,Travel,39.34,0
2024-10-09 16:56:23,Entertainment,7.49,0
2024-03-16 17:20:11,Food,51.52,0
2024-02-13 12:52:57,Shopping,181.28,0
2024-10-31 21:44:39,Entertainment,147.28,0
2024-07-28 22:42:23,Travel,75.98,0
2024-04-12 10:21:55,Food,7.55,0
2024-09-07 17:53:04,Shopping,120.46,0
2024-04-16 07:42:43,Entertainment,682.35,1
2024-07-05 12:05:02,Travel,160.31,0
2024-02-17 19:31:45,Food,102.8,0
2024-09-28 07:53:53,Utilities,806.8,1
2024-09-22 02:44:27,Entertainment,176.68,1
2024-05-27 12:47:13,Entertainment,165.91,1
2024-09-16 23:14:35,Shopping,174.33,1
2024-05-21 01:54:50,Travel,170.92,1
2024-12-13 16:01:31,Health,90.95,0
2024-07-01 02:36:32,Travel,173.45,1
2024-02-16 19:09:04,Shopping,171.37,0
2024-06-07 18:39:20,Entertainment,68.6,0
2024-01-14 11:01:46,Entertainment,94.77,0
2024-12-11 10:40:24,Shopping,131.15,0
2024-11-04 10:24:19,Food,60.39,0
2024-06-29 11:22:39,Food,180.21,0
2024-02-18 03:16:00,Shopping,98.69,1
2024-04-10 20:41:49,Food,93.59,0
2024-09-08 09:10:50,Food,305.99,1
2024-02-28 17:07:49,Food,97.48,0
2024-07-30 21:28:55,Travel,23.98,0
2024-12-14 10:47:42,Entertainment,80.61,1
2024-04-22 01:42:56,Travel,106.34,1
2024-05-13 12:07:12,Utilities,168.52,0
2024-04-15 20:45:57,Health,446.71,1
2024-12-15 09:36:49,Entertainment,169.92,0
2024-05-26 05:26:10,Utilities,51.52,0
2024-01-02 07:38:36,Utilities,65.22,0
2024-06-03 12:05:12,Entertainment,27.4,0
2024-10-04 11:05:23,Food,177.56,0
2024-05-16 16:47:20,Shopping,112.98,0
2024-12-19 22:11:16,Food,53.44,0
2024-12-27 01:04:57,Shopping,31.79,1
2024-04-02 17:09:00,Travel,85.76,0
2024-07-31 15:22:24,Shopping,51.8,0
2024-02-16 12:34:48,Health,39.5,0
2024-11-26 13:13:25,Utilities,792.63,1
2024-05-29 16:40:18,Shopping,168.22,1
2024-07-07 21:18:51,Food,166.09,0
2024-04-14 11:09:11,Travel,64.24,0
2024-10-18 21:35:10,Food,74.76,0
2024-04-29 07:26:20,Food,161.71,0
2024-04-23 02:10:14,Entertainment,164.38,1
2024-10-19 15:14:56,Food,51.93,0
2024-04-15 20:50:49,Food,22.35,0
2024-06-08 07:47:08,Entertainment,95.58,0
2024-03-16 17:36:02,Food,140.36,0
2024-08-22 20:34:47,Health,103.51,0
2024-09-03 12:11:07,Travel,34.32,0
2024-02-29 17:22:18,Entertainment,499.34,1
2024-06-30 14:46:38,Entertainment,104.93,0
2024-03-03 10:02:40,Utilities,182.76,0
2024-11-30 12:46:50,Entertainment,111.71,0
2024-05-18 18:20:17,Shopping,122.5,0
2024-05-30 14:20:29,Utilities,171.77,0
2024-07-18 22:22:47,Utilities,45.68,0
2024-01-03 15:18:55,Shopping,103.27,0
2024-11-26 13:24:40,Entertainment,172.36,1
2024-10-10 13:56:10,Food,71.94,0
2024-08-11 18:43:20,Food,457.21,1
2024-03-08 18:25:03,Entertainment,111.48,0
2024-07-04 14:10:28,Travel,15.87,0
2024-05-14 20:57:32,Entertainment,55.6,0
2024-10-24 19:37:01,Entertainment,82.02,1
2024-03-20 12:46:22,Travel,39.79,0
2024-10-16 11:23:38,Travel,169.24,0
2024-03-20 07:56:18,Food,94.88,0
2024-07-19 16:38:23,Health,13.46,0
2024-07-07 02:22:57,Entertainment,62.2,1
2024-03-11 15:39:57,Utilities,124.79,0
2024-05-03 10:51:15,Food,95.89,0
2024-07-09 03:42:52,Entertainment,190.41,1
2024-12-28 20:58:00,Entertainment,58.44,0
2024-06-18 15:17:41,Utilities,140.18,0
2024-07-28 15:52:07,Health,112.74,0
2024-01-07 09:40:16,Utilities,183.97,0
2024-06-07 17:43:01,Food,45.34,0
2024-06-04 08:42:11,Utilities,128.15,0
2024-03-06 10:01:28,Travel,44.1,0
2024-01-19 22:04:59,Food,157.0,0
2024-11-10 05:21:00,Utilities,66.19,0
2024-06-02 12:44:59,Shopping,288.06,1
2024-08-23 05:57:50,Travel,117.56,0
2024-12-25 12:39:42,Entertainment,68.08,1
2024-11-15 20:01:07,Health,798.58,1
2024-01-01 21:14:18,Travel,170.23,0
2024-12-12 04:24:19,Travel,219.49,1
2024-12-16 02:02:50,Entertainment,200.47,1
2024-04-03 12:23:52,Utilities,90.6,0
2024-09-17 18:19:00,Entertainment,746.0,1
2024-11-03 14:23:55,Shopping,172.51,0
2024-09-21 10:57:04,Health,51.43,0
2024-11-24 08:21:33,Shopping,96.37,0
2024-06-28 16:58:52,Travel,153.64,0
2024-09-27 06:12:42,Travel,188.06,0
2024-11-20 20:14:17,Food,143.32,0
2024-01-05 17:26:14,Health,48.99,0
2024-04-09 14:09:23,Shopping,30.59,0
2024-09-30 15:21:33,Entertainment,834.7,1
2024-07-29 14:55:23,Utilities,7.77,0
2024-12-22 05:45:02,Entertainment,151.93,0
2024-11-09 07:19:14,Health,172.04,0
2024-01-10 22:45:13,Utilities,76.94,0
2024-03-13 06:29:44,Shopping,44.44,0
2024-09-16 05:12:46,Food,699.38,1
2024-07-03 12:40:44,Health,60.06,0
2024-11-25 04:43:02,Entertainment,67.64,1
2024-08-14 05:37:30,Shopping,16.59,0
2024-09-04 19:02:23,Shopping,144.27,0
2024-02-09 09:12:24,Entertainment,58.15,0
2024-06-25 08:37:05,Shopping,162.18,0
2024-03-29 16:17:21,Food,42.16,0
2024-12-26 05:54:41,Food,87.33,0
2024-09-22 09:58:09,Travel,43.93,0
2024-03-08 07:58:36,Health,32.4,0
2024-08-23 03:34:38,Travel,143.17,1
2024-05-09 14:27:29,Food,45.32,0
2024-05-12 13:43:25,Shopping,44.45,1
2024-08-30 15:29:11,Utilities,72.97,0
2024-04-30 20:22:28,Health,19.53,0
2024-12-07 14:15:10,Entertainment,187.48,0
2024-02-03 15:59:36,Utilities,40.95,0
2024-11-09 07:53:28,Shopping,178.21,0
2024-07-31 05:53:25,Health,130.66,0
2024-03-16 13:35:11,Shopping,392.47,1
2024-06-10 07:49:16,Shopping,71.52,0
2024-06-04 13:51:04,Utilities,67.69,0
2024-02-29 22:51:24,Food,13.5,0
2024-04-24 09:44:20,Entertainment,42.11,0
2024-06-22 22:24:12,Travel,174.59,0
2024-08-24 14:27:04,Entertainment,68.5,0
2024-03-08 16:17:40,Travel,76.25,0
2024-03-14 17:29:29,Food,5.86,0
2024-07-12 01:52:29,Shopping,43.22,1
2024-06-18 18:37:56,Food,155.31,0
2024-07-13 11:35:24,Food,59.35,0
2024-03-19 05:42:50,Food,99.08,0
2024-11-05 17:13:55,Shopping,111.84,0
2024-09-20 14:54:03,Travel,98.29,0
2024-02-07 08:08:59,Food,537.27,1
2024-01-31 18:59:18,Food,294.22,1
2024-07-11 16:53:36,Shopping,165.7,0
2024-11-05 20:57:14,Travel,615.84,1
2024-07-22 09:45:36,Travel,105.97,0
2024-05-17 21:42:36,Utilities,181.99,0
2024-10-24 05:08:36,Entertainment,63.24,0
2024-01-01 14:40:56,Shopping,176.71,0
2024-12-19 13:36:44,Food,154.14,0
2024-01-23 18:59:37,Travel,35.36,0
2024-09-06 22:50:33,Food,582.68,1
2024-07-01 15:29:07,Entertainment,109.59,0
2024-04-01 10:08:18,Shopping,35.6,0
2024-03-17 13:38:21,Health,402.77,1
2024-11-21 07:09:30,Health,16.73,0
2024-06-18 18:00:50,Health,120.54,0
2024-11-06 07:58:47,Shopping,13.38,0
2024-12-08 07:15:59,Travel,82.08,0
2024-01-26 05:37:37,Entertainment,101.28,0
2024-07-07 19:29:10,Entertainment,39.14,0
2024-12-09 05:12:56,Travel,513.85,1
2024-05-16 13:27:52,Health,13.35,0
2024-09-29 05:11:08,Health,136.77,0
2024-06-04 10:21:22,Shopping,710.42,1
2024-12-03 11:36:22,Travel,278.55,1
2024-01-08 11:31:23,Health,35.01,0
2024-05-21 06:05:56,Travel,88.74,0
2024-04-27 15:04:18,Food,38.69,0
2024-05-04 14:22:17,Food,145.13,0
2024-01-13 23:59:17,Shopping,31.06,1
2024-04-29 14:58:52,Utilities,34.48,0
2024-12-27 17:03:45,Travel,133.59,0
2024-08-29 20:14:55,Entertainment,139.1,0
2024-03-13 18:32:20,Entertainment,137.89,0
2024-06-16 10:02:26,Entertainment,660.07,1
2024-07-08 22:28:23,Travel,166.39,0
2024-04-07 12:32:42,Food,175.49,0
2024-11-08 19:22:27,Health,110.46,0
2024-02-08 01:56:26,Travel,208.76,1
2024-08-22 14:30:39,Entertainment,91.15,1
2024-06-15 15:14:01,Travel,146.14,0
2024-11-26 20:57:49,Entertainment,361.59,1
2024-02-14 19:30:58,Health,49.47,0
2024-03-09 19:37:32,Entertainment,187.21,0
2024-10-11 14:41:12,Utilities,35.06,0
2024-10-07 18:24:59,Shopping,27.05,0
2024-08-18 08:32:50,Food,163.35,0
2024-03-26 10:50:05,Health,425.54,1
2024-08-27 19:05:10,Travel,27.75,0
2024-09-13 05:12:28,Food,113.31,0
2024-11-19 17:44:45,Travel,119.77,0
2024-03-03 11:46:38,Food,143.17,0
2024-04-24 11:59:31,Entertainment,61.06,0
2024-06-10 08:16:53,Entertainment,533.94,1
2024-12-25 20:40:33,Shopping,5.25,0
2024-02-25 13:15:31,Shopping,179.98,1
2024-10-03 18:20:15,Health,29.24,0
2024-08-14 13:20:53,Food,157.02,0
2024-08-24 19:44:53,Utilities,115.35,0
2024-10-10 16:08:39,Shopping,893.03,1
2024-11-15 19:47:36,Shopping,98.69,0
2024-01-13 12:59:11,Health,152.87,0
2024-06-22 18:19:53,Travel,161.49,0
2024-12-16 16:28:14,Utilities,55.21,0
2024-10-02 05:28:10,Travel,47.95,0
2024-08-13 06:39:20,Utilities,58.97,0
2024-11-12 03:19:12,Shopping,40.67,1
2024-03-28 21:17:14,Food,55.42,0
2024-09-29 04:44:46,Travel,47.15,1
2024-11-01 06:32:39,Entertainment,96.18,0
2024-12-03 16:19:19,Food,154.65,0
2024-01-13 00:56:21,Shopping,217.35,1
2024-11-20 19:46:26,Food,40.54,0
2024-01-11 01:35:30,Entertainment,161.89,1
2024-03-22 12:38:16,Food,127.43,0
2024-11-25 07:32:25,Travel,100.01,0
2024-08-18 12:24:42,Shopping,100.69,1
2024-03-24 10:04:32,Utilities,615.94,1
2024-04-06 13:14:59,Shopping,46.2,1
2024-08-30 13:02:42,Utilities,169.32,0
2024-03-21 03:30:09,Travel,147.16,1
2024-08-26 19:00:18,Entertainment,164.11,0
2024-08-03 19:01:51,Food,114.47,0
2024-02-01 17:55:45,Food,192.74,0
2024-03-05 11:33:09,Utilities,183.72,0
2024-06-10 00:39:45,Shopping,141.43,1
2024-10-29 05:53:58,Shopping,133.45,0
2024-05-22 08:16:02,Food,128.99,0
2024-05-18 15:55:49,Food,113.64,0
2024-06-26 07:53:02,Health,55.37,0
2024-09-30 18:39:44,Food,145.24,0
2024-04-12 11:14:29,Shopping,119.53,0
2024-08-04 16:46:47,Shopping,28.66,0
2024-06-19 18:17:19,Shopping,147.92,0
2024-02-13 15:39:14,Shopping,104.09,0
2024-04-24 11:56:48,Health,90.58,0
2024-06-17 17:10:48,Travel,626.93,1
2024-12-18 09:05:34,Shopping,25.14,0
2024-05-04 16:46:21,Health,160.3,0
2024-10-06 13:12:22,Food,57.89,0
2024-03-22 20:46:26,Entertainment,17.25,0
2024-12-26 07:50:13,Shopping,129.35,0
2024-09-02 07:03:50,Food,59.0,0
2024-03-05 03:27:25,Shopping,36.17,1
2024-03-07 21:08:57,Food,222.75,1
2024-01-31 08:00:07,Health,9.36,0
2024-06-12 11:17:23,Utilities,551.37,1
2024-03-26 09:33:37,Travel,281.05,1
2024-03-03 15:51:39,Health,75.29,0
2024-01-02 15:37:35,Entertainment,126.27,0
2024-01-26 19:56:23,Travel,39.49,0
2024-02-29 19:26:18,Entertainment,116.22,1
2024-10-07 07:39:43,Utilities,184.93,0
2024-02-27 17:07:01,Shopping,15.09,0
2024-04-10 19:29:58,Entertainment,141.23,0
2024-01-13 19:27:45,Health,126.28,0
2024-12-08 15:57:04,Health,94.84,0
2024-10-08 19:26:12,Utilities,383.2,1
2024-07-13 20:50:45,Shopping,166.76,0
2024-04-07 22:16:38,Utilities,103.29,0
2024-06-26 15:27:50,Food,104.93,0
2024-01-02 06:01:23,Health,368.23,1
2024-09-05 12:13:07,Utilities,168.45,0
2024-05-15 05:13:31,Health,32.33,0
2024-03-24 13:32:16,Entertainment,98.44,0
2024-08-20 20:27:27,Food,21.14,0
2024-02-23 13:06:06,Utilities,175.87,0
2024-06-18 06:53:22,Travel,38.08,0
2024-07-18 10:46:23,Health,221.48,1
2024-02-26 14:51:11,Shopping,177.86,0
2024-12-21 13:01:42,Food,848.42,1
2024-05-22 16:20:10,Shopping,109.37,0
2024-09-28 13:47:49,Travel,54.49,0
2024-09-12 19:17:56,Utilities,136.56,0
2024-04-18 17:35:39,Travel,134.14,0
2024-10-10 17:31:16,Food,95.11,0
2024-03-01 11:04:07,Travel,161.61,0
2024-02-26 19:26:25,Travel,59.02,0
2024-09-03 15:20:24,Shopping,45.36,0
2024-03-14 10:42:59,Entertainment,192.3,0
2024-09-28 05:01:30,Food,164.89,0
2024-11-17 15:43:11,Shopping,159.2,1
2024-04-17 18:44:16,Food,187.33,0
2024-10-16 12:58:52,Travel,119.47,0
2024-02-26 17:42:35,Health,161.63,0
2024-12-24 20:03:42,Health,149.96,0
2024-10-13 06:27:36,Entertainment,86.57,0
2024-02-27 01:51:30,Entertainment,29.71,1
2024-09-17 21:32:23,Utilities,80.19,0
2024-08-05 04:26:00,Travel,166.79,1
2024-09-25 12:59:18,Shopping,130.6,0
2024-05-11 11:53:12,Entertainment,41.64,0
2024-05-17 14:17:26,Shopping,77.95,1
2024-07-05 18:00:12,Travel,131.24,0
2024-04-17 08:51:13,Travel,45.02,0
2024-03-06 10:03:30,Food,20.51,0
2024-08-12 09:44:17,Food,447.63,1
2024-03-08 16:32:35,Food,647.34,1
2024-09-10 20:16:25,Shopping,131.57,0
2024-08-29 19:49:01,Utilities,59.3,0
2024-12-21 09:18:40,Travel,155.16,0
2024-01-08 13:26:01,Utilities,864.68,1
2024-11-28 19:32:18,Entertainment,174.25,0
2024-05-22 23:44:07,Shopping,75.23,1
2024-02-27 05:27:19,Health,86.54,0
2024-06-21 09:17:46,Entertainment,110.01,0
2024-11-29 16:58:08,Entertainment,179.15,0
2024-01-28 06:52:45,Entertainment,187.21,0
2024-07-12 05:57:22,Travel,91.42,0
2024-06-14 20:26:49,Food,187.44,0
2024-05-28 03:06:57,Entertainment,101.32,1
2024-09-26 16:35:48,Health,124.06,0
2024-06-25 07:49:00,Health,45.09,0
2024-07-13 07:09:08,Utilities,8.03,0
2024-05-24 11:17:57,Shopping,184.46,0
2024-03-03 11:33:27,Health,49.57,0
2024-06-20 06:20:45,Shopping,112.01,0
2024-11-18 14:43:45,Health,116.31,0
2024-05-22 21:19:06,Food,33.44,0
2024-07-03 10:12:53,Shopping,90.71,1
2024-06-16 16:37:37,Entertainment,118.67,0
2024-05-09 16:51:48,Entertainment,93.01,0
2024-12-25 04:00:13,Travel,170.51,1
2024-02-15 21:36:04,Health,67.61,0
2024-08-03 05:01:52,Food,115.21,0
2024-01-06 07:40:24,Health,322.7,1
2024-12-11 06:11:02,Entertainment,118.99,0
2024-04-01 21:54:16,Utilities,152.73,0
2024-11-19 05:44:54,Food,20.7,0
2024-05-12 10:31:53,Shopping,50.21,1
2024-07-22 19:55:36,Shopping,161.05,0
2024-08-17 11:22:53,Entertainment,99.79,0
2024-10-23 06:09:33,Food,158.81,0
2024-06-11 16:50:05,Travel,90.83,0
2024-07-20 06:17:51,Entertainment,341.84,1
2024-11-06 22:24:49,Food,163.55,0
2024-12-07 05:09:31,Travel,183.95,0
2024-04-02 22:56:49,Entertainment,144.14,0
2024-01-30 06:27:43,Health,59.99,0
2024-01-05 05:45:51,Shopping,93.56,0
2024-10-12 10:18:15,Food,143.54,0
2024-11-28 13:35:34,Shopping,194.5,0
2024-05-24 11:35:04,Travel,869.08,1
2024-09-02 07:55:38,Food,131.56,0
2024-11-14 22:31:49,Utilities,94.66,0
2024-10-12 14:26:32,Food,67.45,0
2024-02-01 20:43:19,Utilities,10.28,0
2024-07-14 20:39:51,Food,384.52,1
2024-12-06 08:04:36,Food,21.95,0
2024-06-18 09:42:52,Travel,184.72,0
2024-09-15 10:03:38,Entertainment,519.68,1
2024-10-15 15:17:33,Entertainment,72.68,1
2024-08-25 17:01:49,Entertainment,172.81,1
2024-03-19 15:27:27,Entertainment,154.04,0
2024-07-22 11:12:34,Utilities,13.07,0
2024-11-22 00:44:54,Travel,154.51,1
2024-04-23 19:33:18,Shopping,148.42,0
2024-12-19 22:49:57,Utilities,185.25,0
2024-11-06 15:37:55,Travel,69.18,0
2024-09-11 21:41:46,Health,152.89,0
2024-12-06 11:38:14,Food,36.07,0
2024-09-19 22:03:00,Entertainment,171.37,0
2024-04-10 08:08:57,Health,80.18,0
2024-01-14 08:10:15,Entertainment,131.78,0
2024-04-08 07:41:06,Entertainment,134.21,0
2024-04-01 07:02:27,Shopping,170.6,0
2024-04-06 13:25:28,Shopping,85.84,1
2024-07-02 05:34:35,Food,108.14,0
2024-11-05 03:56:37,Entertainment,94.7,1
2024-05-13 13:40:37,Food,184.61,0
2024-05-23 21:15:30,Utilities,63.76,0
2024-03-04 14:46:31,Shopping,78.59,0
2024-09-21 10:16:32,Health,67.28,0
2024-07-10 21:27:16,Utilities,38.59,0
2024-05-05 02:03:20,Shopping,205.15,1
2024-03-01 14:45:37,Utilities,9.35,0
2024-06-20 11:28:34,Shopping,181.95,0
2024-08-09 07:47:48,Health,149.62,0
2024-07-26 08:05:29,Utilities,83.59,0
2024-08-18 22:25:03,Entertainment,97.64,0
2024-09-14 07:57:19,Entertainment,148.74,0
2024-03-21 15:49:48,Shopping,34.05,0
2024-05-05 11:44:18,Travel,7.16,0
2024-11-11 14:23:08,Shopping,178.1,1
2024-08-05 19:16:28,Travel,68.16,0
2024-01-02 14:46:17,Travel,174.15,0
2024-02-26 15:23:12,Travel,131.61,0
2024-02-24 18:43:39,Health,86.49,0
2024-04-29 04:55:59,Travel,174.76,1
2024-09-20 06:13:16,Health,107.19,0
2024-11-19 21:59:22,Shopping,114.2,0
2024-01-23 11:01:09,Entertainment,120.35,1
2024-08-25 13:02:55,Travel,78.03,0
2024-07-19 18:38:35,Shopping,75.78,1
2024-01-08 20:02:14,Food,162.57,0
2024-03-07 22:06:06,Utilities,14.58,0
2024-06-01 19:54:54,Entertainment,806.7,1
2024-05-28 17:53:46,Health,97.02,0
2024-04-28 18:11:11,Travel,6.37,0
2024-03-29 06:00:55,Shopping,107.0,0
2024-11-22 20:47:10,Entertainment,169.3,1
2024-03-12 11:47:19,Utilities,31.88,0
2024-09-26 11:46:42,Travel,17.72,0
2024-02-27 10:22:20,Shopping,42.71,1
2024-07-27 10:47:30,Utilities,132.47,0
2024-05-06 19:09:41,Food,35.1,0
2024-07-17 22:15:47,Health,15.03,0
2024-05-14 14:23:11,Utilities,89.24,0
2024-02-01 08:03:46,Utilities,82.62,0
2024-02-24 18:27:31,Travel,139.51,0
2024-03-28 02:32:28,Entertainment,216.54,1
2024-10-12 22:26:17,Health,110.67,0
2024-12-17 11:46:46,Shopping,61.12,1
2024-07-22 03:10:22,Entertainment,203.14,1
2024-07-19 09:31:48,Shopping,86.86,0
2024-07-20 07:23:36,Entertainment,43.83,0
2024-10-30 19:20:10,Utilities,96.08,0
2024-04-30 10:34:36,Travel,294.41,1
2024-12-13 10:02:51,Shopping,26.83,0
2024-05-08 16:04:29,Utilities,74.61,0
2024-04-17 20:59:26,Shopping,155.89,0
2024-05-09 03:50:39,Travel,218.68,1
2024-08-08 06:58:42,Shopping,49.37,0
2024-02-09 10:42:54,Travel,177.87,0
2024-03-23 13:10:27,Entertainment,123.69,0
2024-09-06 03:20:32,Entertainment,87.11,1
2024-08-19 22:58:05,Health,71.91,0
2024-10-15 09:08:57,Travel,5.75,0
2024-01-02 17:29:40,Entertainment,172.98,1
2024-11-14 07:15:29,Food,558.63,1
2024-02-16 11:15:44,Shopping,853.14,1
2024-06-08 18:55:16,Utilities,169.18,0
2024-01-05 16:15:33,Food,603.5,1
2024-04-18 09:26:37,Travel,184.73,0
2024-06-09 11:20:55,Travel,194.33,0
2024-03-22 05:36:15,Shopping,28.94,0
2024-09-07 14:15:18,Travel,192.01,0
2024-07-30 06:32:38,Travel,762.85,1
2024-08-02 00:17:24,Shopping,118.58,1
2024-02-18 09:16:18,Health,151.59,0
2024-04-12 15:39:06,Entertainment,176.16,0
2024-10-23 10:48:57,Health,120.01,0
2024-03-15 16:15:12,Health,105.94,0
2024-09-18 09:34:18,Utilities,115.87,0
2024-11-06 15:18:58,Entertainment,96.08,0
2024-12-16 09:59:37,Shopping,48.72,0
2024-07-17 15:58:28,Entertainment,83.76,1
2024-12-21 16:10:43,Health,68.29,0
2024-09-11 07:35:49,Health,91.14,0
2024-01-29 09:51:19,Travel,165.31,0
2024-09-06 13:42:37,Shopping,110.5,1
2024-05-28 14:01:57,Health,167.82,0
2024-01-08 22:16:13,Food,60.31,0
2024-06-13 12:50:08,Utilities,132.58,0
2024-07-27 05:41:32,Utilities,88.68,0
2024-02-20 22:35:13,Shopping,49.32,0
2024-10-26 09:22:04,Travel,160.22,0
2024-12-30 16:00:58,Utilities,72.77,0
2024-08-02 05:39:52,Utilities,90.03,0
2024-12-15 09:12:08,Health,80.94,0
2024-01-16 02:41:23,Entertainment,42.19,1
2024-06-30 20:35:42,Travel,15.23,0
2024-06-28 19:28:28,Shopping,177.16,0
2024-03-05 21:12:21,Entertainment,11.49,0
2024-02-17 12:18:56,Shopping,102.68,0
2024-04-21 00:10:42,Entertainment,61.07,1
2024-09-05 19:31:52,Health,102.09,0
2024-01-21 20:08:27,Travel,82.51,0
2024-06-09 10:22:47,Shopping,149.3,0
2024-03-19 16:34:47,Health,23.92,0
2024-06-21 19:11:27,Health,93.79,0
2024-11-05 14:36:42,Entertainment,29.91,0
2024-06-29 14:47:51,Food,84.26,0
2024-09-26 15:37:13,Travel,40.99,0
2024-04-05 06:46:13,Food,10.44,0
2024-02-29 05:40:57,Health,85.3,0
2024-03-01 04:41:48,Travel,46.3,1
2024-09-21 06:35:33,Entertainment,182.13,0
2024-02-23 22:44:44,Food,78.09,0
2024-08-04 09:47:12,Health,139.61,0
2024-10-31 23:27:14,Travel,25.35,1
2024-12-21 14:51:12,Food,35.7,0
2024-09-13 08:59:19,Entertainment,8.34,0
2024-08-25 20:38:38,Shopping,165.64,0
2024-06-19 23:41:54,Entertainment,64.93,1
2024-11-26 18:45:40,Entertainment,194.37,0
2024-02-08 19:56:27,Entertainment,129.99,0
2024-03-29 12:53:36,Travel,26.45,0
2024-11-16 15:27:06,Entertainment,17.68,0
2024-06-22 16:42:58,Utilities,7.55,0
2024-12-16 07:41:45,Entertainment,7.65,0
2024-01-07 14:46:09,Food,175.07,0
2024-05-19 17:56:06,Entertainment,112.29,0
2024-02-15 13:02:44,Utilities,124.81,0
2024-06-06 16:26:52,Utilities,22.38,0
2024-06-11 08:14:48,Health,117.17,0
2024-12-28 16:28:29,Shopping,143.24,1
2024-11-19 20:45:41,Travel,152.56,0
2024-04-02 09:09:39,Entertainment,613.56,1
2024-05-12 20:32:06,Food,97.33,0
2024-07-10 04:00:28,Shopping,247.23,1
2024-06-02 16:58:58,Utilities,88.27,0
2024-06-30 16:39:21,Shopping,401.08,1
2024-10-23 18:17:51,Utilities,105.02,0
2024-07-10 13:04:38,Travel,74.56,0
2024-04-13 12:12:14,Shopping,146.79,1
2024-11-19 21:58:52,Food,24.96,0
2024-12-01 15:39:27,Utilities,29.4,0
2024-12-17 18:13:03,Travel,374.14,1
2024-01-15 16:04:40,Shopping,43.95,0
2024-06-03 17:59:27,Entertainment,114.72,0
2024-08-06 22:28:05,Shopping,193.98,0
2024-03-02 02:37:32,Shopping,207.47,1
2024-09-24 17:16:43,Shopping,67.02,1
2024-04-24 20:32:06,Utilities,9.32,0
2024-09-24 22:51:35,Travel,173.79,0
2024-08-28 14:38:06,Food,14.7,0
2024-12-28 13:49:36,Health,8.6,0
2024-04-06 13:23:06,Shopping,175.68,1
2024-12-15 10:55:51,Health,53.44,0
2024-02-13 14:34:47,Shopping,83.29,1
2024-02-16 00:36:08,Shopping,210.59,1
2024-05-30 21:48:27,Health,122.48,0
2024-05-04 19:54:42,Shopping,83.61,0
2024-02-13 05:58:54,Entertainment,178.05,0
2024-06-27 20:16:31,Utilities,126.81,0
2024-04-11 00:49:28,Entertainment,52.04,1
2024-03-12 07:50:35,Shopping,42.63,0
2024-10-07 07:02:37,Food,450.49,1
2024-12-28 16:35:10,Shopping,63.18,1
2024-06-05 08:56:01,Health,91.17,0
2024-02-15 08:20:40,Travel,716.24,1
2024-01-29 16:46:36,Food,67.72,0
2024-07-08 19:50:55,Shopping,143.76,0
2024-07-16 11:28:38,Shopping,110.52,0
2024-11-17 12:08:37,Shopping,84.55,0
2024-06-18 16:32:11,Food,135.75,0
2024-10-31 09:02:21,Health,132.34,0
2024-10-20 13:57:42,Entertainment,51.86,0
2024-08-18 09:18:31,Travel,630.5,1
2024-01-21 18:40:24,Food,57.74,0
2024-09-24 16:10:24,Health,173.36,0
2024-05-04 14:15:29,Travel,74.82,0
2024-03-29 08:06:32,Utilities,154.5,0
2024-11-01 10:31:22,Shopping,100.04,1
2024-02-08 07:33:25,Travel,51.52,0
2024-06-18 05:46:50,Health,97.71,0
2024-04-07 10:15:45,Entertainment,472.88,1
2024-09-12 12:41:08,Shopping,32.25,0
2024-09-16 16:38:57,Health,114.68,0
2024-06-30 18:15:30,Health,488.05,1
2024-02-11 21:13:23,Food,115.69,0
2024-04-30 21:35:18,Utilities,191.34,0
2024-03-02 01:25:34,Shopping,41.78,1
2024-03-13 13:09:08,Utilities,155.71,0
2024-04-12 10:11:59,Travel,78.31,0
2024-01-12 03:03:15,Entertainment,220.64,1
2024-08-07 20:25:10,Health,139.55,0
2024-05-08 18:46:07,Travel,179.82,0
2024-11-24 07:52:10,Food,123.99,0
2024-08-21 10:56:52,Utilities,123.86,0
2024-06-24 20:20:30,Utilities,50.83,0
2024-05-22 05:53:20,Food,825.69,1
2024-08-06 13:37:12,Utilities,13.46,0
2024-04-23 06:32:22,Health,11.2,0
2024-03-11 07:31:18,Travel,80.73,0
2024-01-22 17:42:11,Entertainment,183.3,0
2024-10-16 07:25:01,Utilities,13.37,0
2024-06-12 11:25:52,Entertainment,185.77,0
2024-07-07 22:20:36,Shopping,73.27,0
2024-04-13 11:57:44,Entertainment,179.43,0
2024-08-08 14:31:50,Travel,29.4,0
2024-06-15 08:47:23,Food,827.02,1
2024-12-11 17:26:23,Health,191.28,0
2024-03-23 01:25:37,Shopping,163.14,1
2024-10-03 15:47:59,Entertainment,70.28,0
2024-07-25 16:27:15,Entertainment,164.18,1
2024-03-19 08:36:25,Food,48.84,0
2024-05-11 03:33:48,Entertainment,176.92,1
2024-01-25 11:51:04,Shopping,76.62,0
2024-05-16 13:37:26,Utilities,170.15,0
2024-12-13 13:23:21,Utilities,97.79,0
2024-09-18 06:39:21,Shopping,49.52,0
2024-04-06 01:45:53,Shopping,129.25,1
2024-07-25 11:30:22,Shopping,140.1,1
2024-07-24 13:04:27,Food,68.42,0
2024-06-03 15:03:06,Food,161.91,0
2024-04-06 12:39:48,Entertainment,156.97,0
