timestamp,category,amount,is_impulsive
2025-03-08 17:36:04,Shopping,96.93,0
2025-03-16 22:59:01,Travel,91.1,0
2025-01-06 11:48:31,Shopping,75.52,0
2025-01-09 19:44:39,Utilities,144.4,0
2025-01-12 12:23:51,Entertainment,70.92,0
2025-01-04 08:34:21,Utilities,16.31,0
2025-02-14 07:58:58,Entertainment,142.8,0
2025-02-20 07:02:25,Travel,138.04,0
2025-02-01 04:44:05,Entertainment,193.72,1
2025-01-24 06:24:06,Travel,63.81,0
2025-01-22 14:37:07,Health,72.4,0
2025-03-17 19:10:41,Travel,620.46,1
2025-01-02 18:00:08,Food,163.19,0
2025-01-04 10:05:18,Shopping,51.75,0
2025-01-14 13:56:24,Food,122.71,0
2025-03-13 17:56:28,Food,80.38,0
2025-01-04 14:35:38,Health,884.69,1
2025-03-22 08:15:59,Health,43.35,0
2025-01-02 01:08:56,Travel,211.58,1
2025-02-20 03:24:29,Shopping,247.63,1
2025-03-05 07:11:59,Utilities,146.3,0
2025-02-15 12:53:19,Entertainment,10.36,0
2025-01-21 08:33:45,Utilities,99.21,0
2025-03-02 20:59:47,Shopping,176.31,0
2025-01-08 06:23:28,Shopping,269.3,1
2025-01-10 08:44:10,Travel,180.81,0
2025-01-18 20:35:17,Shopping,129.83,0
2025-03-18 09:44:36,Food,116.85,0
2025-01-17 17:40:18,Shopping,168.32,1
2025-02-03 14:52:59,Travel,50.96,0
2025-01-08 15:48:46,Food,172.37,0
2025-02-09 11:18:18,Health,66.09,0
2025-01-07 22:14:48,Shopping,118.69,0
2025-01-28 06:03:36,Entertainment,57.38,0
2025-01-23 00:59:58,Travel,127.85,1
2025-03-28 15:38:01,Shopping,46.91,0
2025-03-19 03:40:03,Entertainment,204.19,1
2025-03-17 21:07:25,Health,33.73,0
2025-02-26 19:04:32,Utilities,81.8,0
2025-03-26 08:42:44,Health,29.26,0
2025-03-27 11:15:41,Utilities,58.14,0
2025-02-02 10:12:11,Food,189.47,0
2025-03-26 04:04:04,Shopping,39.93,1
2025-01-29 00:16:36,Travel,107.18,1
2025-02-17 10:58:18,Health,160.6,0
2025-02-05 11:41:33,Entertainment,72.26,0
2025-01-25 03:01:43,Shopping,127.11,1
2025-02-25 17:32:46,Utilities,149.56,0
2025-01-02 08:25:55,Health,112.37,0
2025-03-02 15:50:18,Health,20.42,0
2025-01-29 15:44:24,Entertainment,240.66,1
2025-03-12 14:34:44,Entertainment,119.37,0
2025-02-07 12:45:52,Health,108.63,0
2025-03-13 17:09:41,Health,117.51,0
2025-02-12 22:57:22,Health,62.11,0
2025-02-02 16:03:46,Entertainment,71.61,0
2025-01-29 19:20:55,Utilities,53.3,0
2025-02-09 15:08:44,Entertainment,57.49,0
2025-01-30 06:58:06,Travel,172.85,0
2025-03-26 16:58:10,Utilities,45.98,0
2025-02-21 16:37:22,Entertainment,179.73,0
2025-03-21 11:02:15,Travel,75.34,0
2025-02-06 08:46:59,Health,30.97,0
2025-01-23 13:15:24,Shopping,156.94,1
2025-03-09 13:27:22,Shopping,90.74,0
2025-02-19 20:43:45,Shopping,145.13,0
2025-02-01 16:49:54,Food,64.06,0
2025-03-07 22:18:14,Entertainment,52.75,1
2025-03-02 21:04:01,Entertainment,136.39,0
2025-03-24 20:55:34,Shopping,75.62,0
2025-03-04 04:13:05,Shopping,147.6,1
2025-01-24 09:35:05,Entertainment,20.78,0
2025-02-21 06:53:37,Shopping,34.29,0
2025-01-29 19:17:17,Food,147.22,0
2025-03-21 16:05:45,Entertainment,137.39,0
2025-01-02 07:48:50,Food,24.81,0
2025-02-27 10:45:47,Food,27.32,0
2025-01-10 06:19:43,Travel,180.51,0
2025-03-25 16:31:14,Utilities,87.35,0
2025-03-17 11:08:34,Utilities,182.09,0
2025-01-20 06:21:33,Shopping,118.58,0
2025-01-31 22:16:46,Travel,456.61,1
2025-03-17 15:18:08,Health,174.38,0
2025-03-17 07:03:44,Health,38.02,0
2025-03-01 11:58:39,Entertainment,37.74,0
2025-02-12 18:07:52,Entertainment,148.37,1
2025-01-27 12:05:18,Health,41.62,0
2025-02-24 16:50:48,Travel,103.61,0
2025-01-02 20:48:15,Utilities,135.01,0
2025-03-01 19:59:37,Entertainment,167.01,0
2025-03-17 16:39:43,Utilities,90.41,0
2025-03-29 08:10:39,Health,31.97,0
2025-01-08 13:06:17,Utilities,70.77,0
2025-03-31 18:46:15,Utilities,13.28,0
2025-01-21 06:20:28,Utilities,31.65,0
2025-02-25 15:19:22,Health,29.61,0
2025-01-18 20:42:54,Utilities,188.33,0
2025-02-22 13:21:23,Utilities,47.31,0
2025-01-27 21:34:57,Health,164.58,0
2025-03-11 16:43:56,Entertainment,35.56,0
2025-03-02 08:07:23,Entertainment,117.57,0
2025-01-21 13:39:29,Food,84.94,0
2025-03-06 08:00:15,Shopping,149.73,0
2025-02-23 15:18:13,Health,20.74,0
2025-03-04 07:10:45,Travel,92.77,0
2025-02-21 09:47:00,Shopping,136.17,0
2025-03-21 17:13:06,Shopping,72.24,1
2025-03-08 14:02:42,Utilities,717.47,1
2025-01-27 22:21:56,Travel,184.41,0
2025-01-12 06:43:43,Entertainment,110.19,0
2025-03-30 07:12:36,Food,264.82,1
2025-02-23 13:20:01,Entertainment,28.05,0
2025-01-25 20:13:39,Food,107.62,0
2025-02-15 08:37:55,Food,85.34,0
2025-03-29 06:54:04,Travel,116.21,0
2025-01-28 09:26:41,Utilities,9.58,0
2025-03-11 14:33:37,Food,24.96,0
2025-03-30 16:03:06,Health,63.77,0
2025-02-12 21:43:28,Travel,184.48,0
2025-01-11 19:36:06,Health,38.21,0
2025-03-31 12:24:49,Health,108.61,0
2025-01-16 06:39:33,Entertainment,99.63,0
2025-01-23 14:19:32,Shopping,67.14,0
2025-01-29 10:56:37,Health,51.06,0
2025-01-13 06:02:30,Shopping,122.81,0
2025-03-10 00:00:38,Entertainment,146.79,1
2025-01-07 07:55:55,Food,55.23,0
2025-03-07 21:34:19,Health,187.92,0
2025-02-16 10:04:09,Travel,36.22,0
2025-03-22 11:25:14,Shopping,95.31,0
2025-02-12 22:56:54,Travel,121.08,0
2025-03-27 12:42:31,Food,185.23,0
2025-02-05 22:39:17,Travel,23.03,0
2025-02-27 02:36:55,Shopping,122.32,1
2025-01-31 17:31:49,Entertainment,49.64,0
2025-02-19 08:33:44,Shopping,127.28,0
2025-02-04 10:25:50,Shopping,86.43,0
2025-03-28 09:15:53,Utilities,119.77,0
2025-03-24 08:35:42,Shopping,103.83,0
2025-01-06 13:53:05,Health,165.65,0
2025-03-14 12:26:33,Travel,153.15,0
2025-02-27 00:52:28,Travel,110.83,1
2025-03-04 04:35:48,Shopping,38.36,1
2025-03-09 08:46:03,Food,176.14,0
2025-01-16 16:55:12,Health,145.78,0
2025-01-21 03:41:15,Entertainment,74.99,1
2025-01-12 15:51:07,Entertainment,124.57,0
2025-02-13 08:47:10,Shopping,102.86,0
2025-03-31 13:58:30,Travel,74.7,0
2025-02-02 21:48:18,Shopping,412.76,1
2025-03-02 11:22:51,Utilities,52.03,0
2025-02-10 06:16:22,Utilities,99.18,0
2025-01-22 20:38:56,Health,55.57,0
2025-03-09 17:59:37,Shopping,104.17,0
2025-02-16 22:45:41,Health,33.96,0
2025-02-09 07:27:21,Health,22.34,0
2025-01-22 22:14:12,Utilities,153.01,0
2025-01-29 21:06:16,Shopping,116.22,0
2025-01-11 02:25:41,Entertainment,42.22,1
2025-01-02 06:28:37,Shopping,106.81,0
2025-03-24 21:58:35,Travel,659.8,1
2025-03-02 08:24:08,Entertainment,109.01,0
2025-03-10 09:25:42,Shopping,38.24,0
2025-01-05 21:20:04,Entertainment,92.06,0
2025-03-31 18:44:20,Shopping,74.09,0
2025-01-04 14:39:27,Entertainment,184.32,0
2025-03-09 16:43:38,Entertainment,150.38,0
2025-02-01 01:46:23,Travel,104.78,1
2025-03-01 09:50:02,Entertainment,64.51,0
2025-03-23 15:47:50,Shopping,23.46,0
2025-01-31 11:36:44,Health,83.4,0
2025-02-26 15:56:09,Food,166.52,0
2025-03-24 11:43:02,Food,99.19,0
2025-01-15 12:38:24,Entertainment,43.93,0
2025-02-13 22:47:23,Travel,60.04,0
2025-02-20 23:21:10,Travel,96.23,1
2025-03-22 07:51:17,Health,73.89,0
2025-03-24 09:09:41,Shopping,131.49,0
2025-02-01 19:07:23,Utilities,53.18,0
2025-01-24 22:16:18,Entertainment,158.08,0
2025-02-01 10:03:08,Entertainment,167.99,1
2025-02-09 04:37:59,Entertainment,150.04,1
2025-03-23 03:18:33,Entertainment,227.08,1
2025-02-28 19:28:52,Travel,75.85,0
2025-01-25 19:23:21,Health,54.64,0
2025-03-22 20:08:50,Food,87.04,0
2025-01-19 08:25:54,Food,36.45,0
2025-03-13 11:37:09,Health,28.37,0
2025-03-01 16:48:56,Travel,151.6,0
2025-03-15 09:46:24,Entertainment,158.84,0
2025-03-02 11:54:38,Entertainment,153.83,1
2025-03-20 15:21:13,Food,63.51,0
2025-03-18 19:37:59,Shopping,84.29,0
2025-03-28 20:51:23,Shopping,56.73,0
2025-02-20 17:28:56,Utilities,36.0,0
2025-02-15 18:49:13,Shopping,63.72,0
2025-01-22 07:36:48,Entertainment,11.57,0
2025-01-30 08:19:35,Travel,72.01,0
2025-03-23 06:02:39,Food,163.66,0
2025-03-09 23:43:21,Shopping,229.96,1
2025-03-22 06:26:01,Travel,88.73,0
2025-02-07 03:01:54,Travel,203.36,1
2025-03-05 19:59:53,Travel,64.61,0
2025-02-13 15:42:47,Utilities,29.58,0
2025-01-09 06:59:10,Health,455.54,1
2025-03-09 17:31:05,Travel,119.76,0
2025-02-12 08:26:35,Utilities,31.91,0
2025-03-14 17:42:32,Food,48.44,0
2025-01-15 10:38:15,Food,68.46,0
2025-01-14 01:36:14,Entertainment,166.63,1
2025-01-11 09:46:25,Entertainment,157.03,0
2025-02-02 19:12:24,Utilities,168.65,0
2025-01-10 11:10:05,Utilities,65.01,0
2025-01-11 21:39:53,Travel,72.91,0
2025-03-21 21:03:17,Utilities,400.39,1
2025-02-09 19:43:55,Shopping,11.74,0
2025-02-23 16:24:11,Entertainment,65.5,1
2025-03-28 11:22:27,Shopping,187.31,0
2025-03-29 11:14:48,Shopping,66.06,1
2025-02-06 08:43:46,Entertainment,8.36,0
2025-01-12 11:41:31,Utilities,75.38,0
2025-03-04 00:47:18,Travel,245.32,1
2025-02-25 12:21:13,Shopping,90.78,0
2025-02-14 10:21:32,Food,15.19,0
2025-01-12 17:14:01,Shopping,100.83,0
2025-02-22 15:30:57,Travel,63.83,0
2025-01-23 12:19:02,Shopping,28.63,0
2025-01-07 15:55:42,Shopping,90.83,0
2025-02-28 11:32:54,Food,99.18,0
2025-03-24 22:45:04,Health,121.65,0
2025-03-06 22:03:06,Utilities,58.52,0
2025-01-18 14:10:22,Entertainment,85.74,0
2025-03-24 17:13:18,Shopping,95.85,0
2025-03-02 22:01:16,Food,56.83,0
2025-01-30 10:31:52,Entertainment,126.14,1
2025-01-28 18:09:00,Food,137.14,0
2025-01-29 08:28:48,Food,132.2,0
2025-03-15 11:55:54,Entertainment,145.0,0
2025-01-01 02:51:28,Travel,74.48,1
2025-03-08 22:31:22,Health,155.59,0
2025-03-19 15:26:45,Shopping,152.65,0
2025-01-04 18:03:56,Shopping,146.71,0
2025-01-07 08:14:08,Food,36.86,0
2025-01-15 11:56:50,Food,172.42,0
2025-01-25 08:45:04,Entertainment,101.21,0
2025-01-08 18:12:01,Health,112.1,0
2025-02-15 09:20:23,Food,37.82,0
2025-02-26 04:06:45,Entertainment,200.1,1
2025-03-10 21:06:25,Utilities,52.83,0
2025-01-23 08:52:27,Utilities,65.87,0
2025-03-11 21:30:38,Travel,176.27,0
2025-01-30 10:50:34,Entertainment,85.97,0
2025-01-09 09:57:15,Health,33.75,0
2025-03-25 08:04:42,Shopping,273.62,1
2025-02-16 07:44:25,Entertainment,152.2,0
2025-01-23 19:55:37,Food,135.84,0
2025-01-08 11:35:06,Travel,5.05,0
2025-02-25 16:11:59,Entertainment,58.63,0
2025-01-25 22:14:45,Utilities,103.41,0
2025-02-26 11:10:27,Shopping,182.09,0
2025-02-25 22:07:14,Health,349.17,1
2025-02-08 01:50:59,Entertainment,103.71,1
2025-02-08 16:29:21,Travel,121.88,0
2025-01-10 08:05:47,Utilities,652.7,1
2025-03-26 04:27:13,Shopping,139.02,1
2025-01-06 12:21:27,Travel,116.4,0
2025-01-13 14:21:10,Shopping,665.85,1
2025-02-28 09:47:07,Food,150.5,0
2025-01-28 12:09:06,Utilities,131.51,0
2025-03-19 07:23:34,Travel,65.99,0
2025-01-06 16:34:36,Travel,95.78,0
2025-01-30 10:10:39,Shopping,9.07,0
2025-01-02 19:23:46,Entertainment,175.23,1
2025-02-16 10:33:47,Shopping,142.03,0
2025-01-03 06:34:23,Food,251.93,1
2025-01-15 20:48:53,Food,438.57,1
2025-01-07 03:19:57,Shopping,77.67,1
2025-03-03 11:06:58,Shopping,110.19,0
2025-02-07 08:43:50,Shopping,70.41,0
2025-02-01 20:34:26,Entertainment,100.16,0
2025-02-12 12:45:56,Shopping,24.32,0
2025-03-14 10:22:36,Shopping,17.11,0
2025-03-20 07:58:37,Travel,120.57,0
2025-02-22 04:56:41,Shopping,223.49,1
2025-03-23 18:50:43,Food,160.52,0
2025-03-22 01:08:09,Travel,230.27,1
2025-03-11 11:18:06,Utilities,108.5,0
2025-01-14 19:58:07,Shopping,642.83,1
2025-01-18 15:59:46,Shopping,150.03,0
2025-01-07 02:53:21,Travel,87.13,1
2025-01-09 11:04:06,Travel,161.2,0
2025-03-30 21:32:28,Entertainment,62.49,0
2025-03-15 15:46:13,Travel,24.77,0
2025-01-12 02:38:07,Shopping,181.24,1
2025-01-17 12:31:58,Utilities,111.53,0
2025-03-02 23:03:48,Travel,249.94,1
2025-03-30 21:44:02,Shopping,101.02,0
2025-02-04 17:50:17,Food,986.28,1
2025-01-26 23:47:25,Shopping,124.23,1
2025-01-06 22:17:22,Health,176.62,0
2025-03-31 22:40:54,Shopping,30.1,0
2025-02-08 11:12:28,Food,22.84,0
2025-03-29 11:35:34,Utilities,170.25,0
2025-03-05 19:21:25,Health,47.32,0
2025-01-09 11:23:56,Utilities,124.35,0
2025-02-27 13:58:35,Health,68.49,0
2025-01-20 11:23:01,Travel,148.52,0
2025-01-12 08:09:53,Shopping,75.82,0
2025-01-14 19:24:22,Travel,302.09,1
2025-01-23 22:36:33,Utilities,59.2,0
2025-01-14 20:43:17,Entertainment,181.01,0
2025-01-10 07:47:44,Shopping,101.98,0
2025-01-04 14:03:43,Food,90.36,0
2025-01-12 01:42:36,Entertainment,60.99,1
2025-02-11 08:55:35,Health,133.24,0
2025-01-23 08:54:46,Shopping,187.09,0
2025-03-31 10:48:46,Food,175.69,0
2025-02-06 21:14:18,Entertainment,171.01,1
2025-02-24 17:34:32,Utilities,411.42,1
2025-02-20 10:35:55,Food,831.01,1
2025-01-30 15:07:51,Utilities,181.35,0
2025-02-10 11:44:50,Food,15.56,0
2025-01-04 14:48:33,Utilities,466.4,1
2025-01-27 21:26:31,Entertainment,94.81,1
2025-01-30 17:01:55,Travel,55.14,0
2025-02-17 00:53:24,Entertainment,163.82,1
2025-02-24 18:30:22,Entertainment,611.41,1
2025-02-15 14:34:23,Food,180.04,0
2025-01-27 02:01:17,Entertainment,180.95,1
2025-02-06 21:23:59,Utilities,64.65,0
2025-02-26 23:02:45,Entertainment,93.43,1
2025-03-24 03:36:49,Travel,204.78,1
2025-03-05 04:06:29,Shopping,121.04,1
2025-03-10 21:35:48,Entertainment,75.9,0
2025-03-26 16:05:34,Travel,140.51,0
2025-03-27 16:15:02,Utilities,105.07,0
2025-03-28 20:39:10,Health,22.75,0
2025-01-22 01:34:44,Travel,141.18,1
2025-01-12 11:12:24,Shopping,5.32,0
2025-02-26 22:46:18,Utilities,48.8,0
2025-02-28 10:43:26,Travel,268.67,1
2025-03-01 11:54:02,Entertainment,69.63,0
2025-01-30 08:19:07,Food,44.15,0
2025-02-06 16:22:30,Health,143.23,0
2025-01-19 14:12:27,Food,167.07,0
2025-03-13 16:37:40,Health,156.26,0
2025-01-30 16:06:08,Entertainment,47.06,0
2025-03-21 11:19:13,Entertainment,118.23,0
2025-03-03 19:28:08,Utilities,504.66,1
2025-02-09 10:44:57,Health,121.65,0
2025-03-24 10:20:08,Entertainment,56.6,0
2025-03-29 02:29:57,Travel,197.42,1
2025-02-28 12:36:52,Shopping,95.4,0
2025-03-30 06:57:48,Travel,78.93,0
2025-03-12 22:04:51,Travel,19.43,0
2025-01-20 23:29:12,Travel,86.32,1
2025-01-25 02:03:23,Shopping,30.52,1
2025-03-17 11:24:49,Entertainment,35.44,0
2025-01-11 00:28:02,Entertainment,103.06,1
2025-03-07 08:54:45,Health,461.13,1
2025-02-13 17:35:52,Shopping,74.08,0
2025-02-16 10:08:22,Utilities,23.05,0
2025-03-18 16:35:59,Food,170.47,0
2025-02-13 09:46:55,Health,102.5,0
2025-03-01 09:28:25,Utilities,117.43,0
2025-02-06 11:34:15,Entertainment,398.46,1
2025-01-11 16:27:04,Food,84.05,0
2025-01-11 18:29:44,Food,180.07,0
2025-02-11 17:24:47,Entertainment,156.96,0
2025-03-13 09:24:41,Health,21.96,0
2025-01-19 17:10:14,Travel,169.19,0
2025-03-23 08:52:19,Travel,107.76,0
2025-01-04 11:19:02,Shopping,80.53,0
2025-01-31 13:56:04,Food,52.24,0
2025-02-12 17:38:11,Food,118.3,0
2025-01-05 21:41:46,Shopping,60.29,0
2025-02-24 11:21:30,Entertainment,137.78,1
2025-01-25 17:30:03,Entertainment,790.69,1
2025-02-15 18:58:11,Travel,985.07,1
2025-02-28 18:57:41,Health,422.43,1
2025-01-22 17:16:04,Shopping,63.57,1
2025-02-15 11:27:23,Utilities,180.02,0
2025-02-08 06:44:42,Food,185.57,0
2025-02-04 17:32:09,Food,72.48,0
2025-01-31 09:33:18,Health,167.56,0
2025-02-18 16:30:56,Health,580.25,1
2025-01-26 16:00:13,Health,27.81,0
2025-02-15 08:10:25,Travel,19.45,0
2025-01-26 16:46:32,Shopping,164.84,0
2025-02-06 09:34:53,Food,85.65,0
2025-01-03 20:19:21,Utilities,75.04,0
2025-03-31 21:57:33,Entertainment,48.36,0
2025-03-22 12:15:32,Shopping,99.77,0
2025-02-21 06:46:09,Health,995.06,1
2025-02-13 20:19:52,Food,40.31,0
2025-01-08 17:51:04,Entertainment,5.5,0
2025-01-27 16:43:02,Entertainment,74.08,0
2025-01-15 17:18:48,Shopping,169.64,1
2025-02-11 21:35:02,Utilities,94.88,0
2025-03-10 21:23:39,Utilities,61.11,0
2025-02-13 14:36:21,Food,54.54,0
2025-01-31 23:50:43,Shopping,40.91,1
2025-03-19 12:15:42,Health,156.83,0
2025-02-24 17:22:15,Entertainment,58.66,0
2025-03-27 20:33:58,Entertainment,141.54,0
2025-02-04 03:14:25,Travel,85.46,1
2025-03-25 21:39:51,Shopping,87.22,0
2025-03-07 19:37:44,Health,106.61,0
2025-03-09 12:35:27,Travel,59.42,0
2025-02-11 18:24:51,Travel,164.8,0
2025-01-19 16:13:51,Food,184.23,0
2025-03-23 08:54:10,Entertainment,780.48,1
2025-03-17 12:22:48,Health,451.24,1
2025-01-02 15:09:56,Health,101.33,0
2025-03-09 09:18:42,Travel,143.77,0
2025-01-17 22:48:50,Travel,112.85,0
2025-01-04 14:17:46,Entertainment,175.45,0
2025-01-28 08:25:57,Shopping,109.61,1
2025-02-08 07:32:02,Entertainment,75.71,0
2025-01-30 14:42:52,Entertainment,65.02,0
2025-03-23 12:44:29,Health,181.56,0
2025-02-08 06:00:26,Food,17.52,0
2025-01-13 14:33:01,Utilities,667.49,1
2025-01-03 17:42:59,Health,34.48,0
2025-03-13 18:07:00,Utilities,953.76,1
2025-02-21 22:53:05,Entertainment,396.75,1
2025-03-18 17:26:34,Entertainment,110.16,0
2025-01-19 21:41:16,Shopping,344.77,1
2025-02-17 07:00:27,Entertainment,137.26,0
2025-02-10 15:06:29,Food,549.16,1
2025-03-03 01:05:33,Shopping,245.93,1
2025-01-21 07:55:27,Travel,9.8,0
2025-01-27 04:22:14,Travel,92.55,1
2025-01-05 07:44:23,Health,143.78,0
2025-01-01 10:38:29,Travel,65.63,0
2025-03-29 04:02:21,Entertainment,88.83,1
2025-01-04 11:22:17,Utilities,652.91,1
2025-02-28 09:36:37,Food,57.19,0
2025-03-10 06:44:37,Travel,33.22,0
2025-01-13 08:06:00,Food,14.74,0
2025-03-18 15:44:39,Utilities,162.8,0
2025-03-03 06:30:09,Utilities,137.96,0
2025-01-05 17:31:46,Shopping,523.68,1
2025-02-13 08:45:12,Food,43.54,0
2025-03-10 11:03:36,Shopping,28.36,0
2025-02-21 11:46:39,Food,119.3,0
2025-02-09 01:50:07,Travel,171.51,1
2025-01-08 22:25:41,Entertainment,90.56,1
2025-03-01 08:55:57,Shopping,79.71,1
2025-02-12 01:08:23,Shopping,222.77,1
2025-03-04 10:42:56,Shopping,150.93,0
2025-01-10 22:44:14,Travel,87.56,0
2025-01-24 10:37:20,Food,115.29,0
2025-02-21 10:07:03,Health,18.58,0
2025-01-16 01:54:28,Travel,110.34,1
2025-01-25 20:59:19,Travel,69.76,0
2025-01-11 16:37:38,Food,180.28,0
2025-03-18 06:59:01,Utilities,110.18,0
2025-01-31 06:20:46,Food,150.81,0
2025-02-07 17:37:35,Utilities,175.73,0
2025-02-02 14:51:12,Shopping,180.55,0
2025-01-19 11:49:20,Food,112.23,0
2025-01-18 13:24:45,Shopping,182.38,0
2025-03-15 13:58:30,Shopping,107.16,0
2025-01-18 14:37:58,Entertainment,159.28,0
2025-02-28 14:11:02,Food,11.94,0
2025-01-30 09:08:33,Entertainment,40.25,0
2025-02-10 13:04:57,Utilities,64.03,0
2025-03-16 08:04:09,Utilities,121.67,0
2025-03-04 10:21:11,Shopping,57.37,0
2025-02-25 16:24:58,Shopping,125.62,1
2025-01-04 11:37:33,Shopping,24.66,0
2025-01-03 15:12:54,Shopping,69.84,0
2025-01-11 16:04:14,Health,188.74,0
2025-01-30 06:59:04,Food,55.24,0
2025-02-05 19:31:07,Entertainment,166.21,0
2025-02-17 14:44:43,Shopping,33.71,0
2025-01-07 15:04:56,Entertainment,89.84,1
2025-02-21 08:04:57,Entertainment,127.52,0
2025-03-18 16:26:52,Travel,32.45,0
2025-01-15 14:12:13,Entertainment,111.94,0
2025-01-16 21:29:14,Entertainment,164.93,0
2025-01-23 23:50:42,Shopping,163.23,1
2025-02-13 06:00:21,Entertainment,38.65,0
2025-03-17 17:32:03,Health,140.51,0
2025-03-16 01:27:51,Entertainment,234.09,1
2025-02-09 12:57:26,Travel,25.07,0
2025-03-15 20:18:29,Shopping,527.35,1
2025-03-27 08:24:04,Shopping,43.27,0
2025-01-13 10:03:57,Utilities,155.16,0
2025-03-10 09:53:14,Utilities,163.79,0
2025-02-20 01:58:02,Travel,31.21,1
2025-02-07 21:47:06,Utilities,142.03,0
2025-03-31 13:47:30,Health,70.65,0
2025-03-17 18:26:00,Shopping,86.7,0
2025-02-08 11:51:58,Food,91.9,0
2025-01-19 18:14:09,Travel,53.01,0
2025-01-24 17:35:08,Shopping,17.96,0
2025-02-28 16:31:04,Food,58.81,0
2025-02-21 09:10:11,Utilities,172.85,0
2025-03-27 18:39:53,Travel,6.72,0
2025-02-12 08:21:27,Travel,639.08,1
2025-01-19 11:31:46,Food,9.1,0
2025-03-30 18:01:14,Utilities,30.85,0
2025-03-07 15:56:49,Travel,28.6,0
2025-03-29 06:51:02,Shopping,106.57,0
2025-03-05 18:25:44,Health,44.53,0
2025-01-29 08:30:13,Shopping,32.24,0
2025-03-12 09:10:56,Shopping,19.74,0
2025-02-10 18:36:37,Health,660.86,1
2025-01-13 14:19:10,Entertainment,127.7,0
2025-01-20 07:23:54,Utilities,57.33,0
2025-03-22 21:20:39,Health,132.81,0
2025-03-08 13:41:40,Health,161.2,0
2025-01-14 18:53:58,Entertainment,90.42,0
2025-01-26 19:33:37,Travel,43.75,0
2025-03-09 23:24:12,Travel,64.45,1
2025-03-24 21:28:32,Utilities,41.72,0
2025-02-20 06:16:38,Food,170.91,0
2025-01-17 17:20:01,Shopping,439.37,1
2025-02-02 09:55:11,Utilities,99.74,0
2025-01-03 20:34:26,Entertainment,167.12,0
2025-01-04 08:14:55,Travel,72.77,0
2025-01-25 12:31:45,Utilities,41.55,0
2025-02-18 01:53:16,Shopping,195.47,1
2025-03-17 11:10:14,Health,121.92,0
2025-03-31 22:37:52,Utilities,108.9,0
2025-01-11 06:40:05,Entertainment,16.98,0
2025-02-22 14:35:15,Travel,920.0,1
2025-01-18 13:46:43,Utilities,20.75,0
2025-03-02 15:53:35,Travel,89.44,0
2025-01-24 14:04:54,Utilities,5.34,0
2025-01-20 07:00:20,Shopping,711.68,1
2025-03-15 22:25:56,Entertainment,112.17,0
2025-02-28 18:23:17,Utilities,116.74,0
2025-03-20 06:23:50,Travel,116.07,0
2025-01-07 19:52:06,Utilities,60.26,0
2025-01-20 10:53:41,Shopping,58.55,0
2025-02-13 15:16:19,Travel,143.14,0
2025-02-03 03:50:42,Shopping,74.44,1
2025-03-01 20:18:35,Travel,283.43,1
2025-01-07 14:12:51,Entertainment,138.95,1
2025-02-02 16:56:30,Food,797.69,1
2025-03-12 11:29:40,Travel,169.62,0
2025-01-26 14:09:10,Food,30.03,0
2025-03-06 09:04:51,Utilities,77.05,0
2025-01-16 21:53:58,Shopping,34.98,0
2025-01-19 12:48:00,Shopping,118.57,0
2025-01-09 06:47:07,Health,55.46,0
2025-03-17 09:57:08,Travel,110.12,0
2025-01-26 12:17:55,Health,64.77,0
2025-02-23 08:57:28,Food,88.21,0
2025-02-04 06:55:00,Utilities,57.87,0
2025-03-02 21:03:42,Health,96.75,0
2025-02-22 01:52:54,Shopping,147.61,1
2025-03-01 03:36:17,Entertainment,118.83,1
2025-01-07 08:21:33,Shopping,183.47,0
2025-01-14 06:49:37,Food,86.91,0
2025-01-02 14:14:47,Health,180.71,0
2025-01-26 14:20:57,Entertainment,70.94,0
2025-01-09 12:30:46,Entertainment,138.84,0
2025-03-06 13:39:33,Food,120.21,0
2025-01-04 16:48:30,Food,565.49,1
2025-02-27 14:56:12,Travel,131.01,0
2025-02-12 10:24:51,Utilities,98.46,0
2025-03-21 06:05:18,Health,110.21,0
2025-02-24 22:25:52,Entertainment,171.66,0
2025-01-12 21:54:44,Travel,62.6,0
2025-03-21 07:57:27,Health,57.54,0
2025-03-15 12:38:53,Utilities,185.71,0
2025-01-09 13:24:23,Entertainment,103.66,0
2025-02-25 20:30:18,Utilities,25.02,0
2025-03-02 07:29:44,Food,795.3,1
2025-01-22 22:28:47,Travel,29.07,0
2025-01-03 17:37:12,Health,173.26,0
2025-03-23 11:20:30,Utilities,75.59,0
2025-03-19 18:53:56,Health,78.89,0
2025-02-24 22:22:55,Food,153.32,0
2025-02-09 10:57:25,Shopping,55.73,0
2025-02-01 14:16:19,Entertainment,107.64,0
2025-02-22 08:44:29,Utilities,100.83,0
2025-02-27 12:43:56,Utilities,170.52,0
2025-01-11 01:11:38,Travel,200.66,1
2025-02-20 07:50:19,Shopping,148.26,0
2025-03-28 17:53:02,Health,91.93,0
2025-03-29 15:34:47,Health,21.88,0
2025-02-05 15:18:37,Food,96.54,0
2025-02-01 13:25:12,Utilities,95.45,0
2025-03-17 10:18:06,Entertainment,857.66,1
2025-02-20 15:58:24,Travel,78.1,0
2025-03-24 11:43:13,Health,163.11,0
2025-01-24 06:00:25,Entertainment,325.17,1
2025-03-26 21:11:32,Food,189.64,0
2025-01-08 08:06:02,Health,82.62,0
2025-01-24 16:39:11,Health,189.76,0
2025-03-12 21:15:50,Health,861.8,1
